1.33.266,fix,Vincent Hengel,61c59721d1bb3b3f9fa740a6412ba056c0483bc1,2023-05-28,unittests,
1.33.265,tweak,Vincent Hengel,f4bd63e7209a67b6c50723d4a03f98817684abf9,2023-05-28,cleanup,
1.33.264,tweak,Vincent Hengel,676270dfc2756ec5062283f99d8b1e6753465f05,2023-05-27,c,
1.33.263,fix,Vincent Hengel,c48889a3209bfe2ee6bc962989ae8619afd167b3,2023-04-24,current_branch,
1.33.263,tweak,Vincent Hengel,fe94cc099a86cf237e015b0310c2e54c0c151872,2023-04-24,a bunch of fixes,
1.33.263,tweak,Vincent Hengel,bbebda091bf7340a63b9676640baab902105dd0f,2023-04-23,Does that fix anything????,
1.33.263,fix,Vincent Hengel,9674ccb5bf08e8fdab748ce09f325b8b8e9dd5cf,2023-04-22,some updates,
1.33.263,tweak,Vincent Hengel,8329adbe8e1e44ab0dc6c163801e8248cfc14ee7,2023-04-16,does this fix all of the things?,
1.33.257,tweak,Vincent Hengel,8e846f174764f6cfe0602973a0f6384727fd7407,2023-04-16,attempt to fix history,
1.33.256,tweak,Vincent Hengel,0b9bdf59fe399b0d9872174e7be7e047a64fed16,2023-04-16,does that fix it?,
1.23.214,fix,Vincent Hengel,0b6d52e7961f9b7773aed042b4dbb3d19f272a9c,2023-04-16,last tag assignment,
1.13.174,tweak,Vincent Hengel,c132e1fc6779a0775cebaa191fa6eec5d77f4d29,2023-04-16,change commiter,
1.13.174,tweak,Vincent Hengel,585764ec08615c4c5a68dd2ce5ed6995beaa288b,2023-04-16,cleanup changes,
1.13.174,fix,Vincent Hengel,d3b637cf08a592c6ec34cabbe56d7ab39e8b4a4e,2023-04-16,invalid URl,
1.13.171,tweak,Vincent Hengel,245abc040b7d501bf7b932fdaacd04e0d0675eb0,2023-04-16,big brain changes,
1.13.171,tweak,Vincent Hengel,6fc719ba485d1c651a095b789e95ad9db007442f,2023-04-16,provide versioning scheme specific variables,
1.13.171,tweak,Vincent Hengel,fb4e96b024c101de4092e4782d5264904a6d3f36,2023-04-16,ci,
1.13.171,feat,Vincent Hengel,12a077d24fee09bf3afb55105bd71f107a8d6ea3,2023-04-16,improve a bunch of jinja templates,
1.13.171,tweak,Vincent Hengel,56063663bc8a12871de6891e99a6a7214af00a73,2023-04-16,just instantiate the templating engine once. no more custom exporters.,
1.13.171,feat,Vincent Hengel,fb4f6beaed9658f2101e4200da4406771561b15b,2023-04-16,Implement jinja2 templating engine,
1.13.171,tweak,Vincent Hengel,aba6ec9d686eccb153a4b542c6a62c5ede53d52d,2023-04-16,redo config unit test,
1.13.171,tweak,Vincent Hengel,4a403660f7d72d76457b6fe24162c498ff2a7073,2023-04-16,use gitpython instead of manual git invocation,
1.13.171,feat,Vincent Hengel,2fb6174e5145186cedd7a12f28cfc26c7315ede1,2023-04-16,Implement hmtl changelog exporter,
1.13.171,tweak,Vincent Hengel,f50c82c22be20e7d01b51526b1de56534aed478f,2023-04-16,improve exporters,
1.13.171,tweak(style),Vincent Hengel,1c7e9f6bdb71102b50053efc30214233e35aff09,2023-04-16,Improve cheader gen code.,
1.13.171,tweak,Vincent Hengel,678990fd83f15b628b41063b911178a8e418af28,2023-04-16,yeet custom logger,
1.13.171,tweak,Vincent Hengel,248ab4f31fee97f21aa18ad2aa04c874a77b9d99,2023-04-15,support files named .yml for config,
1.13.171,tweak,Vincent Hengel,95ad3ba2229b8482d6c3f902a250201951262f60,2023-03-27,add reqs,
1.13.171,tweak,Vincent Hengel,01439caf74e2b62fce0bfea74ba07b03f0460a6f,2023-03-27,add CI,
1.13.171,fix,Vincent Hengel,9f2242d228cd9e444dacaeb424edd13720869272,2023-03-27,bandaid fix to restore functionality,
1.13.171,tweak,Vincent Hengel,617efb86193d9e7457d11ba1364614a65c0cdb41,2023-03-14,small code improvements,
1.13.171,fix,Vincent Hengel,a43e3cbd0e6bf0b100ac5429db9165f45a82bb25,2023-03-13,assign right type,
1.13.171,feat,Vincent Hengel,3f26e3d95c507cdeda50d4d065b3bc41a924dd7c,2023-03-13,switch to yaml for the config,
1.13.171,tweak,Vincent Hengel,e39940603eab62e69193fba3dc0e7985328e8ed5,2023-02-25,a tweak,
1.13.171,feat,Vincent Hengel,03c78d2d08d826b1863dce5f77f6d38fb3a0bd04,2023-02-25,run-on,
1.11.158,tweak,Vincent Hengel,1c523102805167500e054db0bdb4bccadd84bc90,2023-02-14,adjust json exporter,
1.11.156,tweak,Vincent Hengel,8749c775dc20a63597243694c7c43867bf821514,2023-02-14,changes,
1.8.155,refactor,Vincent Hengel,3f9fdeb8ec029a5ae3fe1478b0d4bd84b74ee052,2023-02-07,move outputs elsewhere,
1.8.155,feat,Vincent Hengel,4ae59670943d87e4925961d9c7b72d54fdc58962,2023-02-05,configurable increment weights,
1.8.155,feat,Vincent Hengel,5d7fdfbdddee794ac2f60e2d2b7b43cc9bfacbb5,2023-02-05,improve cheader exporter,
1.1.83,feat,Vincent Hengel,acc7372ae5d2306babc1b53495a85ea6d0e02b39,2023-02-04,C Header exporter,
1.0.47,tweak,Vincent Hengel,8e3bbde9307bb9ac0f4cc219cef6f10bd1b9934a,2023-02-03,version.it test,
1.0.29,tweak,Vincent Hengel,983b2f7d3dc9d6e92e02e9b4a71112e4e82d73da,2023-02-03,full history build mode,
1.0.12,tweak,Vincent Hengel,d94fd4534d3b9b6dc4803a4a3c77be645d2bf7b1,2023-02-03,update regex,
1.0.12,tweak,Vincent Hengel,53f8648a403107b65d684dccfa779c164f5bb79e,2023-02-03,more options,
1.0.12,tweak,Vincent Hengel,b19b9379244e28e6e04299768e0cf26cb48aac74,2023-02-02,empty message,
1.0.9,fix,Vincent Hengel,696a3565b43fd4885d5eca812d849d9efdbdc7c6,2023-01-29,test,
1.0.8,tweak,Vincent Hengel,9ef003aa04d889dde7908bb50aed1e21f647f80f,2023-01-28,more questionable code,
1.0.8,tweak,Vincent Hengel,a2d2aa9007a8a4a46221c77449eee405d5b882f2,2023-01-28,test,
1.0.8,tweak,Vincent Hengel,a13f0648ddd243ffb5483816d1b84d11ace46460,2023-01-28,enable link embedding in markdown,
1.0.8,tweak,Vincent Hengel,555abb42d36df2465f251a70049e7b61a1a538cf,2023-01-28,increase test cov,
1.0.8,tweak,Vincent Hengel,a18880e940ddac50058766be550c628ae063ec3a,2023-01-26,final change for today!,
1.0.8,style,Vincent Hengel,7b810c55739dbc55bafc00a8b4e703874ce1d2c0,2023-01-26,formatter & linter,
1.0.8,tweak,Vincent Hengel,74ea18806c3a30fb05935f5e9fe94588c958b364,2023-01-25,todo,
1.0.8,tweak,Vincent Hengel,1bfe97c9ba54c72535fcb377ac47fccca12d5f20,2023-01-25,some change,
1.0.0,tweak,Vincent Hengel,00118340c6104071062fad1c4ee0625f8f520547,2023-01-25,begin test coverage,
1.0.0,tweak,Vincent Hengel,be61abec0d0a71aa47d540650b0f55e737ef7935,2023-01-19,improve spec even moar,
1.0.0,tweak,Vincent Hengel,2d3765d6c03492ac554285e11583ce8109ac9cb1,2023-01-19,some more documentation work,
1.0.0,tweak,Vincent Hengel,ffe0ece787de58076bb55fd6a0dc89b01430549b,2022-12-05,refactor state
